LOCATION,SHOT_NUMBER,DRIBBLES,TOUCH_TIME,SHOT_DIST,SHOT_RESULT,CLOSE_DEF_DIST,TIME_SPENT_QUATER_SEC,GAME_TIME_TOTAL,CONTESTED,CLUTCH
0,15,-0.8868507356399132,-0.9617000828429052,0.8447953992298834,0,0.9471031947783976,1.025422095670451,1.5912556913573812,0,0
0,16,-0.6416901768158362,-0.8389520627743839,0.4731026175837641,1,1.383942067233168,1.3328082357464763,1.6584590870800011,0,0
0,1,-0.8868507356399132,-0.931013077825775,-1.7898504942029059,1,-1.200687928124219,-1.9212450402307581,-1.5557171152397833,1,0
0,2,0.3389520584804721,0.35784113289369934,0.8994561024131363,1,0.2554416467250128,-0.9672880537879207,-1.3471548526523425,0,0
0,3,-0.8868507356399132,-0.9923870878600356,-1.5274791189232921,0,-0.9822684918968344,-0.20412246463365072,-1.1803050425823896,1,0
0,4,-0.39652961799175906,-0.6548300326716018,0.7901346960466306,0,-0.25420370447221863,-0.03982987252405093,-1.144385986247886,0,0
0,5,0.3389520584804721,0.5726501680136118,-0.6419757273545952,1,-0.07218750761606452,0.5007457531268903,-1.0262007041150027,0,0
0,6,-0.39652961799175906,-0.28658597246603784,-1.2869720249169794,1,-0.43621990132837246,0.9724244853125155,-0.9230782520578792,0,0
0,7,0.3389520584804721,0.14303209777378692,0.8666596805031845,1,0.21903840735378166,1.0519209008494186,-0.9056980635089257,0,0
0,8,1.8099154114249345,1.8308173737159559,-0.4998578990781377,1,-0.6182360981845265,1.4017051292117924,-0.8292252338935308,0,0
0,9,0.5841126173045492,0.8181462081506545,0.604288305223571,0,-1.4919138430940657,1.5024005888918697,-0.8072103283981897,1,0
0,10,-0.8868507356399132,-0.9617000828429052,0.8010668366832814,0,0.10982868924008958,1.5659977213213923,-0.793306177559027,0,0
0,11,-0.6416901768158362,-0.44002099755168955,0.6370847271335226,0,-0.14499398635852626,-0.28891864120634736,-0.36459486001817615,0,0
0,12,0.8292731761286263,0.5112761579793511,-1.2323113217337265,1,-0.47262314069960315,1.0095228125630702,-0.08071844705193708,0,0
0,13,-0.8868507356399132,-0.9923870878600356,0.8994561024131363,1,0.6558772798085514,1.475901783712902,0.021245325768589614,0,0
0,15,1.0744337349527033,0.5419631629964813,-1.2869720249169794,1,-0.21780046510098774,-1.5131634404746555,0.20199928667770511,0,0
0,16,-0.8868507356399132,-0.8696390677915142,-1.4728184157400392,1,0.8014902372934746,-1.4177677418303718,0.2228555129364492,0,0
0,17,-0.39652961799175906,0.020284077705265587,0.7682704147733295,1,1.1655226310057827,-1.067983513467998,0.2993283425518442,0,0
0,18,-0.8868507356399132,-0.8696390677915142,0.6480168677701731,0,0.2554416467250128,-0.8930913992868111,0.3375647573595417,0,0
0,19,-0.8868507356399132,-0.8696390677915142,0.7901346960466306,1,2.3668295302563993,-1.3011729990429137,1.0825955064913446,0,0
0,20,-0.39652961799175906,-0.041089932328995014,-0.051640132975463784,1,-0.47262314069960315,-0.6811009578550694,1.2181609771731814,0,0
0,21,0.3389520584804721,0.20440610780804766,0.77920255540998,0,0.40105460420993577,-0.4797100384949149,1.2621907881638632,0,0
0,22,-0.6416901768158362,-0.28658597246603784,0.13420625784759604,1,-1.2370911674954501,0.8611295035608512,1.5553366350228774,1,0
0,1,-0.8868507356399132,-0.931013077825775,-1.3525648687368828,1,0.2554416467250128,-1.900045996087584,-1.5510823982933957,0,0
0,2,-0.151369059167682,-0.44002099755168955,-1.582139822106545,1,8.81020289896425,-1.507863679438862,-1.4653401347852255,0,0
0,3,-0.8868507356399132,-0.8389520627743839,0.27632408612405346,0,-0.363413422585911,-0.8559930720362563,-1.3228225886838076,0,0
0,4,-0.8868507356399132,-0.8696390677915142,-1.5274791189232921,0,-0.39981666195714155,-0.6811009578550694,-1.2845861738761102,0,0
0,5,-0.39652961799175906,-0.1945249574146467,0.3965776331272095,0,-0.363413422585911,1.0148225735988639,-0.913808818165104,0,0
0,6,0.3389520584804721,0.2964671228594386,0.702677570953426,1,-0.6182360981845265,1.3328082357464763,-0.8442880639692903,0,0
0,7,-0.6416901768158362,-0.5013950075859501,-0.34680793016502975,1,-0.21780046510098774,0.6703381062722836,-0.1548739181941383,0,0
0,8,1.5647548526008574,1.3705122984590008,-0.7403649930844505,0,-1.2370911674954501,1.2745108643527474,-0.022784485222092365,1,0
0,9,0.5841126173045492,0.8488332131677847,1.2274203215126536,0,0.8378934766647057,-0.7711968954635596,0.3642143798012703,0,0
0,10,-0.8868507356399132,-0.9003260728086446,-1.3853612906468347,1,-0.363413422585911,-0.2942184022421409,0.46849551109499077,0,0
0,11,-0.8868507356399132,-0.9003260728086446,-1.8007826348395568,1,-0.39981666195714155,0.21455865719403905,0.5797287178082926,0,0
0,12,-0.6416901768158362,-0.10246394236325575,0.8229311179565824,1,0.8014902372934746,0.38945077137522593,0.6179651326159901,0,0
0,13,-0.8868507356399132,-0.9617000828429052,0.8119989773199319,1,0.07342544986885871,0.6915371504154578,0.6840098491020131,0,0
0,1,-0.8868507356399132,-0.8696390677915142,0.757338274136679,1,-0.6546393375557571,-1.46016583011672,-1.4549120216558535,0,0
0,2,-0.39652961799175906,-0.5934560226373412,0.8885239617764858,0,0.14623192861132045,-1.253475149720772,-1.4097235314285748,0,0
0,3,-0.8868507356399132,-0.8082650577572535,0.5386954614036672,1,4.805846568128863,-0.4479114722801536,-1.2336042874658468,0,0
0,4,0.3389520584804721,0.2350931128251779,0.9431846649597384,1,0.4374578435811669,0.1827600909792778,-1.0957214583108164,0,0
0,5,1.3195942937767804,0.5726501680136118,0.8994561024131363,0,-0.18139722572975686,1.2056139708874314,-0.8720963656476158,0,0
0,7,-0.151369059167682,0.20440610780804766,-1.2104470404604255,1,-0.21780046510098774,0.977724246348309,-0.08767052247151844,0,0
0,8,0.09379149965639505,-0.16383795239751647,0.8447953992298834,0,-0.32701018321468006,-1.4548660690809265,0.21474475828027095,0,0
0,9,1.0744337349527033,0.9408942282191759,-0.959007805817462,0,-0.14499398635852626,-1.0308851862174433,0.3074390972080225,0,0
0,10,-0.8868507356399132,-0.9003260728086446,0.26539194548740264,0,-0.691042576926988,-0.9036909213583982,0.3352473988863479,0,0
0,11,1.0744337349527033,1.0022682382534365,-1.4290898531934368,1,-0.07218750761606452,-0.4108131450295988,0.4430045678898591,0,0
0,12,-0.8868507356399132,-0.931013077825775,0.8994561024131363,0,1.1655226310057827,-0.26241983602737967,0.47544758651457214,0,0
0,13,-0.151369059167682,-0.3172729774831682,-1.0792613528206183,0,-0.2906069438434492,0.007867976798090945,0.5345402275810137,0,0
0,14,-0.151369059167682,-0.22521196243177707,0.1670026797575476,0,-0.03578426824483364,0.17746032994348426,1.405867013501878,0,0
0,15,0.8292731761286263,0.7874592031335242,-1.4509541344667383,0,-1.4919138430940657,0.7392349997375997,1.528687012581149,1,0
0,16,-0.8868507356399132,-0.931013077825775,1.0197096494162927,0,0.4738610829523975,1.0466211398136251,1.5958904083037688,0,0
0,17,-0.8868507356399132,-0.9617000828429052,0.8010668366832814,0,0.36465136483870514,1.3434077578180634,1.6607764455531948,0,0
0,1,-0.6416901768158362,-0.8082650577572535,0.527763320767017,0,-0.873058773783142,-1.4071682197587847,-1.4433252292898846,0,0
0,2,1.3195942937767804,1.2170772733733488,0.8994561024131363,1,0.4374578435811669,-1.3011729990429137,-1.4201516445579467,0,0
0,3,-0.6416901768158362,-0.6241430276544716,-1.636800525289798,1,1.9299906578016297,-0.8188947447857016,-1.3147118340276294,0,0
0,4,1.0744337349527033,0.8488332131677847,-1.7898504942029059,0,-0.8002522950406805,-0.686400718890863,-1.285744853112707,0,0
0,5,-0.39652961799175906,-0.5013950075859501,0.1779348203941981,1,-0.43621990132837246,0.19865937408665843,-1.0922454206010257,0,0
0,6,0.3389520584804721,0.020284077705265587,0.8010668366832814,1,-0.9094620131543728,0.8717290256324383,-0.9450931575532201,0,0
0,7,3.2808787643693966,1.6466953436131735,0.9759810868696903,1,-0.6182360981845265,1.301009669531715,-0.8512401393888717,0,0
0,8,-0.8868507356399132,-0.9003260728086446,0.8557275398665343,0,-0.5454296194420648,1.4441032174981407,-0.8199558000007555,0,0
0,9,-0.8868507356399132,-0.9003260728086446,0.680813289680125,1,0.8014902372934746,-2.027240260946629,0.08960740072780637,0,0
0,10,0.09379149965639505,-0.3479599825002984,1.2274203215126536,0,0.14623192861132045,-1.2216765835060106,0.2657266446905343,0,0
0,11,-0.151369059167682,0.35784113289369934,-0.051640132975463784,1,-0.43621990132837246,-0.09282748288198635,0.5125253220856727,0,0
0,12,0.09379149965639505,-0.16383795239751647,-0.980872087090763,0,-0.8002522950406805,0.1668608078718972,0.5693006046789205,0,0
0,13,-0.39652961799175906,-0.5627690176202108,0.7901346960466306,0,0.32824812546747456,0.21455865719403905,0.5797287178082926,0,0
0,14,-0.8868507356399132,-0.9003260728086446,0.8447953992298834,1,0.36465136483870514,1.2480120591737796,0.8056711689446869,0,0
0,15,0.09379149965639505,-0.22521196243177707,0.34191692994395656,1,-0.2906069438434492,1.4017051292117924,0.8392728668059969,0,0
0,16,0.8292731761286263,0.2350931128251779,-1.3962934312834852,1,-0.6546393375557571,1.507700349927663,0.8624464515379348,0,0
0,17,-0.8868507356399132,-0.9923870878600356,0.5386954614036672,0,-0.5454296194420648,0.9141271139187865,1.5669234273888464,0,0
0,18,0.3389520584804721,-0.01040292731186478,-0.882482821360908,1,-0.47262314069960315,1.2374125371021927,1.637602860821257,0,0
1,1,-0.8868507356399132,-0.07177693734612538,0.7136097115900766,0,-1.5647203218365273,-1.2269763445418043,-1.4039301352455902,1,0
1,2,-0.6416901768158362,-0.28658597246603784,-1.2869720249169794,1,-0.7638490556694496,-1.0414847082890302,-1.363376361964699,0,0
1,3,0.8292731761286263,1.5239473235446526,0.15607053912089708,0,0.0006189711263972337,-0.363115295707457,-1.2150654196802966,0,0
1,4,0.3389520584804721,0.4499021479450903,-1.2979041655536299,0,-1.273494406866681,-0.07162843873881218,-1.1513380616674673,1,0
1,5,0.09379149965639505,0.11234509275665669,0.8119989773199319,1,-0.39981666195714155,1.369906562997031,-0.8361773093131121,0,0
1,6,-0.8868507356399132,-0.9923870878600356,0.833863258593233,0,-0.10859074698729512,1.465302261641315,-0.815321083054368,0,0
1,7,-0.8868507356399132,-0.9923870878600356,0.6370847271335226,1,-0.03578426824483364,-0.19352294256206362,-0.34373863375943203,0,0
1,8,0.3389520584804721,0.5726501680136118,1.0087775087796425,1,0.07342544986885871,0.6756378673080772,-0.1537152389575414,0,0
1,9,0.09379149965639505,0.4499021479450903,-1.5712076814698945,1,-0.509026380070834,1.4812015447486955,0.02240400500518651,0,0
1,10,0.3389520584804721,0.20440610780804766,-0.40146863334828237,1,-1.018671731268065,-1.703954837763223,0.1602868341602169,1,0
1,13,-0.8868507356399132,-1.0844481029114268,-1.5493434001965931,0,0.03702221049762784,-0.8400937889288757,0.34915154972551066,0,0
1,14,-0.151369059167682,0.3271541278765691,0.40750977376386033,0,1.0199096735208593,-0.5327076488528503,0.4163549454481305,0,0
1,15,-0.8868507356399132,-0.9923870878600356,0.6480168677701731,0,-0.14499398635852626,-0.31011768534952155,0.46501947338520006,0,0
1,16,1.0744337349527033,0.5726501680136118,-1.4290898531934368,0,-1.4555106037228347,0.8823285477040252,0.7257223016195012,1,0
1,17,1.5647548526008574,1.6773823486303043,0.7354739928633779,1,-0.25420370447221863,1.4812015447486955,0.8566530553549503,0,0
0,1,0.3389520584804721,0.695398188082133,0.8666596805031845,0,-0.32701018321468006,-1.5873600949757651,-1.482720323334179,0,0
0,2,-0.6416901768158362,-0.44002099755168955,-1.1229899153672207,1,-0.9458652525256037,-1.1156813627901399,-1.3795978712770554,1,0
0,3,-0.151369059167682,0.3271541278765691,0.18886696103084866,1,-0.18139722572975686,-0.8400937889288757,-1.319346550974017,0,0
0,4,-0.39652961799175906,0.020284077705265587,0.833863258593233,0,0.7286837585510131,-0.07162843873881218,-1.1513380616674673,0,0
0,5,-0.6416901768158362,-0.5320820126030805,-0.7185007118111494,1,0.2554416467250128,0.654438823164903,-0.9925990062536928,0,0
0,6,-0.151369059167682,-0.01040292731186478,0.833863258593233,0,-0.8002522950406805,0.9406259190977543,-0.9300303274774605,0,0
0,7,-0.8868507356399132,-0.931013077825775,0.5933561645869202,0,0.765086997922244,1.1473165994937025,-0.8848418372501816,0,0
0,8,0.8292731761286263,0.8488332131677847,0.1779348203941981,1,0.18263516798255106,1.2798106253885408,-0.8558748563352593,0,0
0,9,-0.8868507356399132,-0.8389520627743839,0.680813289680125,1,5.7159275524096325,0.9512254411693414,-0.0934639186545029,0,0
0,10,2.0550759702490113,1.8921913837502164,0.05768127339104207,0,1.2383291097482445,1.301009669531715,-0.016991089039107895,0,0
0,11,0.09379149965639505,-0.3479599825002984,-0.54358646162474,0,0.2918448860962434,1.507700349927663,0.02819740118817098,0,0
0,12,-0.8868507356399132,-0.9923870878600356,0.3200526486706555,0,0.5830708010660899,-1.136880406933314,0.2842655124760846,0,0
0,13,1.3195942937767804,1.5546343285617827,0.14513839848424656,1,0.21903840735378166,-1.0308851862174433,0.3074390972080225,0,0
0,14,-0.8868507356399132,-0.9617000828429052,1.2930131653325574,0,0.9835064341496287,-0.5168083657454696,0.4198309831579212,0,0
0,15,-0.8868507356399132,-1.1765091179628178,0.8119989773199319,0,0.03702221049762784,-0.4691105164233278,0.43025909628729325,0,0
0,16,-0.8868507356399132,-0.9923870878600356,0.9213203836864374,1,1.6751679822030139,-0.07692819977460572,0.5160013597954635,0,0
0,17,-0.151369059167682,0.11234509275665669,-1.560275540833244,1,-0.9822684918968344,0.3576522051604647,0.6110130571964087,1,0
0,18,-0.151369059167682,0.11234509275665669,1.063438211962895,0,-0.21780046510098774,1.1367170774221154,0.7813389049761522,0,0
0,19,-0.39652961799175906,-0.28658597246603784,-1.3416327281002323,0,-0.8366555344119112,1.4123046512833795,0.8415902252791907,0,0
0,20,0.5841126173045492,1.2784512834076096,0.27632408612405346,0,-1.018671731268065,0.2993548337667357,1.4325166359436068,1,0
0,21,3.7711998820175507,3.11967158443543,0.5605597426769683,0,0.8014902372934746,0.4265490986257807,1.4603249376219323,0,0
0,22,-0.8868507356399132,-0.9617000828429052,-0.8496863994509564,1,-0.2906069438434492,1.094318989135767,1.6063185214331408,0,0
0,23,2.5453970878971655,3.395854629589603,0.6261525864968721,0,-0.03578426824483364,1.5977962875361533,1.7163930489098458,0,0
0,18,-0.8868507356399132,-0.8696390677915142,0.7464061335000284,0,2.0392003759153217,0.5802421686637934,1.4939266354832421,0,0
0,19,0.3389520584804721,0.3271541278765691,-1.2541756030070277,1,-0.39981666195714155,0.9035275918471994,1.5646060689156527,0,0
0,20,3.0357182055453196,4.193716760034992,0.4731026175837641,0,0.18263516798255106,1.4441032174981407,1.682791351048536,0,0
0,1,0.09379149965639505,0.7567721981163937,1.2383524621493045,1,0.7286837585510131,-1.1527796900406946,-1.3877086259332336,0,0
0,2,-0.6416901768158362,-0.5013950075859501,0.8557275398665343,0,1.7115712215742445,-0.9566885317163336,-1.3448374941791486,0,0
0,3,0.5841126173045492,0.14303209777378692,0.10140983593764416,0,0.6558772798085514,-0.8718923551436369,-1.3262986263935983,0,0
0,4,-0.8868507356399132,-0.931013077825775,0.7464061335000284,0,0.21903840735378166,-0.11932628806095405,-1.1617661747968393,0,0
0,5,-0.39652961799175906,-0.10246394236325575,-1.5712076814698945,0,-0.6182360981845265,1.1473165994937025,-0.050592786900417824,0,0
0,6,1.0744337349527033,0.8181462081506545,-1.2104470404604255,1,-0.5454296194420648,1.4706020226771084,0.02008664653199272,0,0
0,9,-0.151369059167682,-0.3172729774831682,1.0525060713262446,0,1.0563129128920905,-1.4230675028661652,0.2216968336998523,0,0
0,11,-0.8868507356399132,-1.1765091179628178,0.8994561024131363,1,-0.6546393375557571,-0.9778875758595078,0.3190258895739914,0,0
0,13,1.0744337349527033,0.695398188082133,-0.5982471648079929,0,-0.691042576926988,-0.5327076488528503,1.2506039957978943,0,0
0,14,-0.8868507356399132,-0.931013077825775,0.5605597426769683,0,-0.39981666195714155,-0.09812724391777988,1.3456156931988397,0,0
0,15,0.09379149965639505,0.2964671228594386,0.9322525243230882,1,0.5830708010660899,0.781633088023948,1.5379564464739242,0,0
0,16,-0.8868507356399132,-0.9923870878600356,0.9322525243230882,1,0.10982868924008958,0.977724246348309,1.5808275782280092,0,0
0,17,1.8099154114249345,1.585321333578913,1.2383524621493045,0,-1.4919138430940657,1.2639113422811603,1.6433962570042415,1,0
0,18,-0.151369059167682,-0.16383795239751647,-1.3525648687368828,1,-0.691042576926988,1.534199155106631,1.7024888980706832,0,0
0,1,-0.8868507356399132,-1.1458221129456874,1.0197096494162927,0,0.4374578435811669,-1.0785830355395851,-1.371487116620877,0,0
0,2,-0.8868507356399132,-0.9923870878600356,0.6152204458602212,0,0.2554416467250128,-0.8930913992868111,-1.330933343339986,0,0
0,3,-0.8868507356399132,-0.8082650577572535,1.1290310557827985,0,-1.055074970639296,-0.31011768534952155,-1.2034786273143274,1,0
0,4,-0.39652961799175906,-0.6548300326716018,0.4949668988570652,0,-0.03578426824483364,0.11916295854975531,-1.109625609149979,0,0
0,5,-0.8868507356399132,-0.8696390677915142,1.1180989151461478,1,1.4203453066043985,0.4371486206973678,-1.0401048549541654,0,0
0,6,-0.8868507356399132,-0.8389520627743839,1.0853024932361965,0,-0.2906069438434492,1.0996187501715604,-0.8952699503795537,0,0
0,7,0.09379149965639505,0.2350931128251779,-1.4509541344667383,1,-0.7274458162982189,0.06086558715602636,-0.2881220304027811,0,0
0,8,-0.8868507356399132,-0.6548300326716018,-1.4946826970133402,0,-0.9458652525256037,1.1102182722431475,-0.05870354155659609,1,0
0,9,0.3389520584804721,0.35784113289369934,-1.5274791189232921,1,-1.055074970639296,1.4494029785339342,0.015451929585605142,1,0
0,10,1.0744337349527033,0.9408942282191759,-1.713325509746352,0,-1.4919138430940657,-1.4919643963314813,0.20663400362409268,1,0
0,11,-0.6416901768158362,-0.6241430276544716,0.8447953992298834,1,-0.363413422585911,-0.37371481777904403,0.45111532254603737,0,0
0,12,1.0744337349527033,0.4192151429279601,-0.980872087090763,0,0.4374578435811669,-0.2412207918842055,0.4800823034609597,0,0
0,13,1.3195942937767804,1.155703263339088,1.063438211962895,1,0.765086997922244,0.29405507273094217,0.597108906357246,0,0
0,14,1.3195942937767804,1.4318863084932614,1.0197096494162927,1,0.2554416467250128,0.49544599209109674,0.641138717347928,0,0
0,15,1.5647548526008574,1.7080693536474345,-1.5274791189232921,0,-1.5647203218365273,0.8081318932029157,0.7095007923071448,1,0
0,16,-0.8868507356399132,-0.9003260728086446,0.8666596805031845,0,-0.07218750761606452,-0.3949138619222182,1.2807296559494137,0,0
0,17,0.3389520584804721,0.6340241780478726,0.6370847271335226,0,0.2918448860962434,-0.07692819977460572,1.3502504101452273,0,0
0,18,0.5841126173045492,0.8181462081506545,-1.7023933691097015,1,-0.5818328588132956,0.2304579403014197,1.4174538058678472,0,0
0,19,-0.39652961799175906,-0.28658597246603784,-1.8773076192961107,1,-0.6182360981845265,1.4335036954265536,1.680473992575342,0,0
1,1,0.09379149965639505,0.11234509275665669,1.1618274776927504,0,0.4374578435811669,-1.4760651132241007,-1.4583880593656442,0,0
1,2,-0.39652961799175906,-0.40933399253455915,-1.0792613528206183,0,-0.7638490556694496,-0.20412246463365072,-1.1803050425823896,0,0
1,3,-0.8868507356399132,-0.931013077825775,0.833863258593233,0,0.6922805191797825,-0.029230350452463846,-1.142068627774692,0,0
1,4,0.5841126173045492,0.3271541278765691,0.8447953992298834,1,-0.9458652525256037,0.20925889615824553,-1.089928062127832,1,0
1,5,1.0744337349527033,0.9102072232020454,0.09047769530099363,1,0.21903840735378166,0.36295196619625825,-1.056326364266522,0,0
1,6,-0.6416901768158362,-0.6855170376887322,0.5933561645869202,0,-1.091478210010527,0.5908416907353805,-1.0065031570928555,1,0
1,7,-0.8868507356399132,-0.8696390677915142,0.8229311179565824,1,3.2041040357947077,0.6279400179859354,-0.9983924024366773,0,0
1,8,-0.8868507356399132,-0.9003260728086446,0.6152204458602212,1,-0.5454296194420648,0.8558297425250576,-0.9485691952630108,0,0
1,9,0.8292731761286263,0.8488332131677847,-0.54358646162474,1,-0.39981666195714155,0.18805985201507136,-0.2603137287244557,0,0
1,10,-0.151369059167682,-0.22521196243177707,0.7682704147733295,0,0.21903840735378166,0.9618249632409284,-0.09114656018130912,0,0
1,11,1.5647548526008574,1.6773823486303043,-1.0792613528206183,1,-0.14499398635852626,1.6242950927151212,0.05368834439330265,0,1
1,12,-0.151369059167682,0.11234509275665669,-1.3853612906468347,1,-0.6546393375557571,-1.9689428895529,0.1023528723303722,0,0
1,13,-0.6416901768158362,-0.8082650577572535,1.0415739306895937,1,-0.32701018321468006,-1.5131634404746555,0.20199928667770511,0,0
1,14,-0.8868507356399132,-1.023074092877166,0.7682704147733295,1,2.949281360196091,-0.9884870979310949,0.3167085311007976,0,0
1,15,-0.8868507356399132,-0.44002099755168955,0.77920255540998,1,0.765086997922244,-0.744698090284592,0.37000777598425477,0,0
1,16,-0.8868507356399132,-0.9003260728086446,1.1399631964194488,1,0.6922805191797825,-0.26241983602737967,0.47544758651457214,0,0
1,17,-0.39652961799175906,-0.44002099755168955,1.3586060091524605,0,-0.03578426824483364,-0.15112485427571531,0.4997798504831069,0,0
1,18,0.3389520584804721,0.35784113289369934,-1.636800525289798,0,-0.32701018321468006,0.25165698444459383,0.5878394724644709,0,0
1,19,-0.6416901768158362,-0.40933399253455915,1.063438211962895,1,0.2554416467250128,0.527244558305858,0.6480907927675094,0,0
1,20,-0.8868507356399132,-0.931013077825775,-0.7294328524478,0,0.5102643223236284,0.9247266359903736,0.7349917355122764,0,0
1,21,-0.8868507356399132,-0.9617000828429052,1.1508953370560997,1,-0.21780046510098774,1.3752063240328247,0.8334794706230124,0,0
1,22,-0.39652961799175906,0.17371910279091743,0.3856454924905593,1,2.1484100940290145,1.5500984382140115,0.8717158854307099,0,0
1,23,0.09379149965639505,0.26578011784230837,0.8229311179565824,0,-0.5818328588132956,-0.43731195020856656,1.2714602220566384,0,0
1,24,2.3002365290730884,2.505931484092823,-0.980872087090763,1,-1.5647203218365273,0.6756378673080772,1.5147828617419863,1,0
1,25,0.8292731761286263,1.063642248287697,1.1180989151461478,0,-0.03578426824483364,0.9724244853125155,1.5796688989914123,0,0
1,26,1.3195942937767804,1.4932603185275217,1.0962346338728468,1,-0.47262314069960315,1.4123046512833795,1.6758392756289544,0,0
0,1,-0.6416901768158362,-0.40933399253455915,-1.319768446826931,1,-0.32701018321468006,-1.4495663080451329,-1.4525946631826598,0,0
0,2,-0.39652961799175906,-0.3786469875174288,-1.1011256340939195,0,-0.18139722572975686,-0.9089906823941918,-1.3344093810497766,0,0
0,3,-0.6416901768158362,-0.5013950075859501,-0.9480756651808115,0,-0.18139722572975686,-0.5963047812823727,-1.2660473060905597,0,0
0,4,-0.8868507356399132,-0.931013077825775,0.7136097115900766,0,-0.363413422585911,-0.14052533220412822,-1.166400891743227,0,0
0,5,0.8292731761286263,0.7567721981163937,-1.2651077436436782,1,-1.200687928124219,-0.03453011148825739,-1.143227307011289,1,0
0,6,-0.8868507356399132,-0.9617000828429052,0.9213203836864374,1,2.40323276962763,0.4053500544826066,-1.047056930373747,0,0
0,7,-0.8868507356399132,-0.6855170376887322,0.287256226760704,0,-1.5283170824652965,0.33115339998149695,-0.22902938933633954,1,0
0,8,-0.8868507356399132,-0.8082650577572535,-1.844511197386159,1,-0.47262314069960315,0.5007457531268903,-0.19195165376523893,0,0
