LOCATION,SHOT_NUMBER,DRIBBLES,TOUCH_TIME,SHOT_DIST,SHOT_RESULT,CLOSE_DEF_DIST,TIME_SPENT_QUATER_SEC,GAME_TIME_TOTAL,CONTESTED,CLUTCH
0,9,0.2622700811442886,0.3061349340162616,-0.02225407138484456,0,-0.20557077275978164,-0.8965785256136881,-0.5766812306238458,0,0
0,10,-0.4880917522201867,-0.2080414464390734,-0.20702369243931404,0,-0.14583603148837523,-0.7914027833451447,-0.5506757095128153,0,0
0,11,-0.11291083553794905,0.027622727936288425,-0.7504637543642239,1,-0.6237139616596254,-0.5953934454810411,-0.5022108747149857,0,0
0,12,3.2637174146021897,3.0912569948159936,0.5863987979710544,0,-0.08610129021696905,1.5176828310051491,0.020263685788445385,0,0
0,13,0.6374509978265263,0.2418628864593447,0.5429235930170616,0,-0.47437710848110975,1.1017605774886365,0.7685134523012778,0,0
0,15,-0.8632726689024244,-1.0650020805312985,-1.4460670336281085,1,0.33204189868287487,-1.1642985968427078,1.0593024610882553,0,0
0,16,-0.3005012938790679,-0.18661743058676786,0.5972675992095526,1,0.8099198288541252,-0.9396049656326376,1.1148597107345477,0,0
0,17,0.2622700811442886,0.3275589498685673,0.0973027422386353,1,-0.08610129021696905,-0.7292534810955509,1.1668707529566087,0,0
0,18,1.762993747873239,1.6344239168592107,1.69501652429787,0,0.541113493132797,-0.21771691642581703,1.2933521510875299,0,0
0,19,-0.4880917522201867,-0.4437056208144353,-0.9461021766571915,1,1.6760735772895163,0.7575490573370399,1.5344942559352672,0,0
0,20,1.0126319145087639,0.8203113144715967,1.347214884665928,0,0.06323556296154673,1.3981649420636224,1.6928915208842712,0,0
0,21,-0.3005012938790679,-0.807913890303631,-0.5874317357867509,0,-0.5938465910239223,1.4316299509672499,1.7011660048741446,0,0
1,1,-0.8632726689024244,-0.9578820012697704,0.999413245033986,0,2.482492584453501,-0.9826314056515872,-1.4490482569847785,0,0
1,2,-0.4880917522201867,-0.5936737317805748,-1.3482478224816248,0,-0.6237139616596254,-0.03126900967703555,-1.2138164978440933,0,0
1,3,-0.8632726689024244,-1.1292741280882155,-0.9678397791341878,1,0.5709808637685,0.08346816370682998,-1.185446838450242,0,0
1,4,0.2622700811442886,-0.05807333547293397,-0.5439565308327582,0,-1.161326633102282,1.4077263731789447,-0.8580136862795396,1,0
1,5,2.1381746645554767,1.6344239168592107,-0.5765629345482527,1,-1.0119897799237663,-1.6758351615124414,-0.7693585006737537,1,0
1,6,-0.3005012938790679,-0.465129636666741,-0.8700205679877041,0,-0.5938465910239223,-1.4989486858789822,-0.725621942441566,0,0
1,7,0.07467962280316978,0.07047075964089972,-1.0547901890421736,1,-0.35490762593829717,-0.81530636113345,-0.5565860552198677,0,0
1,8,0.07467962280316978,0.07047075964089972,-0.6091693382637474,1,-1.2509287450093913,-0.7005691877495844,-0.5282163958260162,1,0
1,9,-0.8632726689024244,-0.9364579854174648,1.2059204685654517,1,0.9293893113969376,0.7910140662406674,-0.15941082370594722,0,0
1,10,-0.8632726689024244,-1.214970191497438,-1.2612974125736391,1,-0.08610129021696905,0.9296548174128383,-0.12513081860504335,0,0
1,11,-0.4880917522201867,0.049046743788594166,0.33641636948559567,1,-0.026366548945562868,1.3216734931410454,-0.028201149009384197,0,0
1,12,-0.4880917522201867,-0.5722497159282691,0.41249797815508327,0,0.12297030423295291,1.512902115447488,0.01908161664703491,0,0
1,13,-0.4880917522201867,0.07047075964089972,0.6624804066405418,0,-0.3250402553025941,-0.9587278278632819,0.25904165235336185,0,0
1,14,-0.8632726689024244,-1.043578064678993,-0.9895773816111842,1,0.9891240526683439,0.24601249266730615,0.5569230759888022,0,0
1,1,-0.8632726689024244,-1.0007300329743818,1.1624452636114588,1,0.7501850875827187,-1.1834214590733518,-1.4986951609240184,0,0
1,2,-0.11291083553794905,-0.2508894781436847,1.2820020772349392,0,-0.20557077275978164,-1.0591228545741642,-1.467961363247346,0,0
1,3,-0.8632726689024244,-1.0007300329743818,-0.9352333754186932,1,0.03336819232584353,-0.38982267650161534,-1.302471683449879,0,0
1,4,-0.4880917522201867,-0.7222178268944086,0.8472500276950115,1,0.9891240526683439,-1.6136858592628476,-0.7539916018354175,0,0
1,5,-0.3005012938790679,-0.35800955740521284,-0.8700205679877041,0,-0.08610129021696905,-1.479825823648338,-0.7208936658759241,0,0
1,6,0.44986053948540744,1.1845195839607923,0.8037748227410182,0,0.12297030423295291,-1.3985536591680998,-0.700798490471946,0,0
1,7,0.6374509978265263,0.456103044982401,-0.9678397791341878,1,-0.4146423672097036,-1.054342139016503,-0.6156895122903916,0,0
1,8,0.07467962280316978,0.027622727936288425,-0.7830701580797185,1,0.03336819232584353,-0.44241054763588705,-0.4643846621898505,0,0
1,9,-0.8632726689024244,-1.0221540488266871,1.1298388598959643,0,0.33204189868287487,-0.2224976319834781,-0.4100094816849685,0,0
1,11,-0.8632726689024244,-0.636521763485186,0.6733492078790398,0,0.03336819232584353,-1.412895805841083,0.1467450839193665,0,0
1,12,-0.6756822105613055,0.006198712083982874,0.4668419843475743,0,-0.2951728846668909,-0.4041648231745985,0.3961616727569773,0,0
1,13,0.2622700811442886,-0.07949735132523972,1.1081012574189681,0,1.0787261645754533,-1.3316236413608449,1.0179300411388885,0,0
1,14,0.07467962280316978,0.2632869023116505,0.7385620153100294,0,0.2424397867757655,-0.7005691877495844,1.1739631678050717,0,0
1,15,2.1381746645554767,1.78439202782535,1.1950516673269536,0,0.2723071574114685,-0.24162049421412235,1.2874418053804775,0,0
1,16,-0.3005012938790679,-0.5936737317805748,-0.8917581704647005,1,-0.5938465910239223,0.09781031037981316,1.3713687144206215,0,0
1,17,-0.8632726689024244,-0.293737509848296,1.4559028970509105,0,0.2125724161400625,1.2547434753337905,1.657429446641957,0,0
0,1,0.6374509978265263,0.2418628864593447,-0.7939389593182167,1,-0.6834487029310319,-1.4272379525140662,-1.5589806871359528,1,0
0,2,0.44986053948540744,0.1561668230501223,-0.6961197481717329,0,-0.35490762593829717,-0.7579377744415172,-1.3934910073384859,0,0
0,3,1.762993747873239,1.484455805893071,-1.2286910088581446,0,-0.2653055140311878,-0.04083044079235768,-1.2161806361269143,0,0
0,4,0.07467962280316978,-0.27231349399599025,-1.141740598950159,1,-0.7133160735667349,0.040441723687880404,-1.196085460722936,1,0
0,5,0.2622700811442886,-0.10092136717754527,-1.2286910088581446,1,0.003500821690140549,1.135225586392264,-0.9253916273399367,0,0
0,6,-0.8632726689024244,-0.8936099537128536,1.9776053564988236,0,0.09310293359724993,1.4842178221015216,-0.8391005800169719,0,0
0,8,0.07467962280316978,0.22043887060703915,0.23859715833911208,1,0.03336819232584353,-1.479825823648338,-0.7208936658759241,0,0
0,9,-0.8632726689024244,-0.7222178268944086,0.5320547917785634,0,-0.11596866085267225,-1.2885972013418954,-0.673610900219505,0,0
0,10,-0.4880917522201867,0.6060711559485404,0.14077794719262818,0,-0.026366548945562868,-0.9969735523245704,-0.6015046825934659,0,0
0,11,-0.6756822105613055,0.1990148547547334,-1.087396592757668,1,-0.7730508148381411,0.06434530147618572,-0.33908533320033984,1,0
0,12,-0.8632726689024244,-0.9793060171220761,1.4559028970509105,1,0.1528376748686561,1.2404013286608073,-0.04829632441336232,0,0
0,13,0.07467962280316978,0.3275589498685673,1.3689524871429246,0,0.33204189868287487,1.3886035109483004,-0.01165218102963751,0,0
0,14,-0.4880917522201867,-0.4222816049621297,-1.0004461828496825,1,-0.5938465910239223,-1.5276329792249486,0.11837542452551503,0,0
0,15,2.888536497919952,3.519737311862106,1.1407076611344624,0,0.09310293359724993,0.050003154803202526,0.5084582411909727,0,0
0,16,0.6374509978265263,0.7346152510623741,0.8363812264565129,1,0.3619092693185783,1.4842178221015216,0.863078983614116,0,0
0,18,-0.11291083553794905,-0.12234538302985101,1.2276580710424483,0,1.8552778011037352,-1.6519315837241362,0.9387314086643865,0,0
0,19,-0.4880917522201867,-0.7436418427467141,0.8581188289335092,1,0.8995219407612346,-1.4463608147447105,0.9895603817450371,0,0
0,20,0.825041456167645,1.44160777418846,-1.033052586565177,1,-0.14583603148837523,-0.9300435345173156,1.1172238490173687,0,0
0,21,-0.3005012938790679,-0.14376939888215656,0.9559380400799932,1,0.42164401058998424,-0.6718848944036181,1.1810555826535345,0,0
0,22,-0.4880917522201867,-0.5079776683713523,1.5319845057203978,1,-0.08610129021696905,0.19342462153303444,1.3950100972488308,0,0
0,23,-0.4880917522201867,-0.3794335732575185,0.9015940338875025,1,-0.08610129021696905,0.37509181272415487,1.439928724622429,0,0
0,24,-0.6756822105613055,-1.0221540488266871,1.2820020772349392,0,-0.11596866085267225,0.5041711327810036,1.471844591440512,0,0
0,25,-0.4880917522201867,0.7774632827669856,0.30380996577010155,0,-0.3847749965740004,0.6284697372801913,1.5025783891171844,0,0
1,1,-0.8632726689024244,-0.7007938110421029,-0.7939389593182167,1,2.273420990003579,-1.6901773081854248,-1.623994489913529,0,0
1,2,1.2002223728498826,0.7346152510623741,-0.2504988973933068,0,-0.3250402553025941,1.4842178221015216,-0.8391005800169719,0,0
1,3,-0.8632726689024244,0.006198712083982874,1.0863636549419715,0,0.3619092693185783,1.5415864087934543,-0.8249157503200462,0,0
1,4,0.44986053948540744,0.39183099742548416,-1.130871797711661,0,-0.7133160735667349,-1.0686842856894865,-0.619235719714623,1,0
1,5,-0.8632726689024244,-1.0864260963836043,-1.3156414187661303,1,0.4515113812256877,1.0348305596813816,-0.09912529749401286,0,0
1,6,-0.6756822105613055,-0.8507619220082423,0.22772835710061393,0,0.09310293359724993,-1.71408088597373,0.0722747280105064,0,0
1,7,-0.8632726689024244,-0.22946546229137915,0.9233316363644987,0,-0.05623391958126585,-0.9348242500749766,0.26495199806041425,0,0
1,8,-0.4880917522201867,-0.6579457793374917,1.2711332759964409,0,0.7203177169470159,-0.12688332083025683,0.46472168295878497,0,0
1,9,-0.11291083553794905,-0.5294016842236579,-0.8591517667492058,1,-0.35490762593829717,1.0730762841426702,0.7614210374528149,0,0
1,10,0.07467962280316978,-0.015225303768322868,-0.4678749221632708,0,-0.5938465910239223,1.202155604199519,0.7933369042708978,0,0
1,11,1.5754032895321202,1.377335726631543,0.4994483880630687,0,-0.026366548945562868,1.4172878042942667,0.8465300156343692,0,0
1,12,-0.6756822105613055,-0.14376939888215656,0.4668419843475743,1,-0.05623391958126585,1.5224635465628102,0.8725355367453997,0,0
1,14,0.825041456167645,0.6703432035054575,-1.033052586565177,1,-0.2951728846668909,-1.4367993836293882,0.991924520027858,0,0
1,15,-0.4880917522201867,-0.35800955740521284,-1.3482478224816248,1,-0.08610129021696905,-0.9635085434209429,1.1089493650274953,0,0
1,16,-0.8632726689024244,-0.9793060171220761,1.781966934205856,0,0.8099198288541252,-0.59061272992338,1.2011507580575125,0,0
0,1,-0.4880917522201867,-0.8293379061559367,-1.0547901890421736,0,-0.7133160735667349,-1.3029393480148785,-1.5282468894592804,1,0
0,2,-0.8632726689024244,-1.0007300329743818,-1.130871797711661,1,-0.6237139616596254,-0.7531570588838562,-1.3923089381970755,0,0
0,3,0.2622700811442886,0.47752706083470675,-0.7613325556027221,0,-0.11596866085267225,-0.5380248587891083,-1.3391158268336039,0,0
0,4,0.07467962280316978,0.07047075964089972,-0.6635133444562383,0,-0.9821224092880633,-0.12688332083025683,-1.237457880672303,1,0
0,5,-0.6756822105613055,-0.5508257000759634,-0.9352333754186932,0,-0.9223876680166568,0.8579440840479223,-0.9939516375417444,1,0
0,6,1.3878128311910016,1.44160777418846,-0.7722013568412204,1,-0.743183444202438,1.2404013286608073,-0.8993861062289062,1,0
0,7,0.07467962280316978,-0.05807333547293397,-1.043921387803675,1,0.541113493132797,1.3503577864870118,-0.8721985159764652,0,0
0,8,0.07467962280316978,1.720119980268433,-0.9787085803726859,1,-0.3250402553025941,-1.1499564501697244,-0.6393308951186012,0,0
0,9,-0.4880917522201867,-0.7436418427467141,-0.9026269717031986,1,-0.534111849752516,-0.9730699745362651,-0.5955943368864135,0,0
0,10,-0.8632726689024244,-1.043578064678993,0.999413245033986,0,0.7800524582184222,-0.8631135167100606,-0.5684067466339725,0,0
0,11,0.44986053948540744,0.027622727936288425,-0.8917581704647005,1,-0.6535813322953287,-0.7770606366721615,-0.5471295020885839,0,0
0,12,-0.4880917522201867,-0.5508257000759634,-0.7830701580797185,0,-0.5938465910239223,0.5997854439342248,-0.20669358936236631,0,0
0,13,-0.8632726689024244,-1.0007300329743818,-1.130871797711661,0,-0.4146423672097036,1.0204884130083984,-0.1026715049182443,0,0
0,14,-0.8632726689024244,-0.3151615257006016,0.5646611954940579,1,0.2125724161400625,1.6372007199466756,0.04981541432370733,0,1
0,15,1.0126319145087639,1.141671552256181,-0.8374141642722095,1,-0.2951728846668909,-1.054342139016503,0.23540026952515233,0,0
0,16,-0.8632726689024244,-0.9150339695651591,1.6515413193438775,0,1.0787261645754533,-0.9539471123056209,0.26022372149477235,0,0
0,17,0.2622700811442886,0.1561668230501223,-0.12007328253132846,1,0.2125724161400625,1.0204884130083984,0.7484182768972997,0,0
0,18,0.825041456167645,0.691767219357763,0.27120356205460683,0,-0.17570340212407842,1.1639098797382303,0.783880351139614,0,0
0,19,2.3257651228965956,2.534232582656047,1.7058853255363686,0,-0.534111849752516,1.6085164266007093,0.8938127812907883,0,1
0,20,-0.8632726689024244,-1.0221540488266871,1.5211157044818993,0,0.6605829756756096,-1.4607029614176936,0.9860141743208056,0,0
0,21,-0.11291083553794905,-0.015225303768322868,0.0973027422386353,0,-0.5938465910239223,-1.0495614234588422,1.0876721204821067,0,0
0,22,-0.8632726689024244,-1.0007300329743818,-0.9026269717031986,1,1.0488587939397502,-0.9682892589786041,1.107767295886085,0,0
0,23,-0.3005012938790679,0.006198712083982874,-1.0765277915191698,1,-0.7133160735667349,-0.5953934454810411,1.199968688916102,1,0
0,24,2.3257651228965956,2.191448329019157,-0.9787085803726859,0,-0.2354381433954846,0.6714961772991408,1.5132170113898786,0,0
1,1,0.07467962280316978,-0.22946546229137915,-0.5874317357867509,0,-0.7133160735667349,-1.6567122992817973,-1.6157200059236556,1,0
1,2,1.0126319145087639,0.4989510766870123,0.27120356205460683,1,-0.026366548945562868,-1.4989486858789822,-1.57671172425711,0,0
1,3,0.2622700811442886,-0.2080414464390734,-0.9026269717031986,0,-1.1015918918308756,-0.9443856811902988,-1.4395917038534944,1,0
1,4,-0.6756822105613055,-0.872185937860548,-1.2069534063811482,0,-0.35490762593829717,-0.7770606366721615,-1.3982192839041279,0,0
1,5,-0.4880917522201867,-0.5294016842236579,-1.2395598100966427,0,-0.7730508148381411,-0.7244727655378898,-1.3852165233486127,1,0
1,6,-0.8632726689024244,0.1561668230501223,0.7276932140715309,1,0.12297030423295291,0.3033810793592389,-1.13107165794536,0,0
1,7,-0.6756822105613055,-0.9578820012697704,-0.8700205679877041,1,-0.17570340212407842,0.5711011505882585,-1.0648757860263731,0,0
1,8,0.44986053948540744,-0.3151615257006016,0.8255124252180145,0,0.6904503463113126,-1.2885972013418954,-0.673610900219505,0,0
1,9,-0.11291083553794905,-0.35800955740521284,-1.1743470026656535,1,-0.534111849752516,-1.0639035701318253,-0.6180536505732126,0,0
1,10,2.1381746645554767,1.4201837583361545,-0.9678397791341878,1,-0.3847749965740004,-0.8774556633830438,-0.5719529540582039,0,0
1,11,-0.8632726689024244,-0.7222178268944086,1.0754948537034732,0,-0.2951728846668909,-0.6718848944036181,-0.5211239809775534,0,0
1,12,-0.4880917522201867,-0.4437056208144353,-0.5222189283557617,0,0.33204189868287487,-0.48065627209717554,-0.47384121532113427,0,0
1,13,-0.8632726689024244,-1.043578064678993,1.390690089619921,0,1.5566040947467037,-0.2750855031177498,-0.4230122422404837,0,0
1,14,-0.4880917522201867,0.07047075964089972,-1.0656589902806717,1,-0.6834487029310319,0.8722862307209055,-0.1393156483019691,1,0
1,15,-0.8632726689024244,-1.043578064678993,0.3472851707240941,0,0.12297030423295291,1.1639098797382303,-0.06720943067592997,0,0
1,16,3.638898331284427,3.326921169191355,-0.9678397791341878,1,-1.0119897799237663,1.6276392888313536,0.04745127604088637,1,1
1,17,-0.6756822105613055,0.11331879134551101,1.0102820462724842,0,0.33204189868287487,-1.6997387393007468,0.07582093543473784,0,0
1,18,-0.8632726689024244,-0.9578820012697704,1.1841828660884552,1,0.7800524582184222,-1.6280280059358307,0.9446417543714389,0,0
1,19,1.762993747873239,1.5273038375976826,0.29294116453160307,1,-0.3250402553025941,-1.341185072476167,1.0155659028560675,0,0
1,20,2.1381746645554767,1.9986321863484062,1.5211157044818993,1,0.03336819232584353,-1.121272156823758,1.0699410833609495,0,0
1,21,-0.8632726689024244,-1.0650020805312985,1.0102820462724842,0,0.8995219407612346,-1.0208771301128758,1.0947645353305695,0,0
1,22,-0.8632726689024244,-0.9793060171220761,1.5971973131513866,0,0.2723071574114685,-0.5093405654431419,1.2212459334614907,0,0
1,23,2.513355581237714,2.1700243131668513,0.9233316363644987,0,0.2424397867757655,-0.0025847163310691716,1.3465452624510013,0,0
1,24,2.700946039578833,2.8127447887360204,-0.45700612092477255,0,1.1683282764825627,0.1456174659564238,1.383189405834726,0,0
1,25,-0.11291083553794905,0.07047075964089972,0.14077794719262818,1,0.33204189868287487,0.4659254083197151,1.4623880383092283,0,0
1,1,-0.4880917522201867,-0.6150977476328804,-1.0656589902806717,0,-0.6237139616596254,-1.4989486858789822,-1.57671172425711,0,0
1,2,-0.4880917522201867,-0.6579457793374917,1.2711332759964409,0,-0.11596866085267225,-0.7866220677874837,-1.4005834221869489,0,0
1,3,0.44986053948540744,0.13474280719781656,-0.7722013568412204,1,0.06323556296154673,0.9344355329704993,-0.9750385312791768,0,0
1,5,0.6374509978265263,0.6703432035054575,-0.8265453630337114,1,-0.8626529267452506,-0.7674992055568394,-0.5447653638057629,1,0
1,6,-0.4880917522201867,-0.7007938110421029,-1.1091341952346645,1,-0.35490762593829717,-0.5762705832503968,-0.4974825981493438,0,0
1,7,-0.6756822105613055,-0.9150339695651591,-0.9134957729416968,1,-0.5938465910239223,-0.44719126319354807,-0.4655667313312609,0,0
1,8,-0.3005012938790679,-0.5294016842236579,-1.3156414187661303,1,2.6318294376320166,-0.26552407200242767,-0.4206481039576628,0,0
1,9,-0.8632726689024244,-0.9150339695651591,-1.4460670336281085,1,1.646206206653813,-0.09341831192662939,-0.3780936148668856,0,0
1,10,-0.3005012938790679,-0.05807333547293397,-1.033052586565177,0,0.4813787518613906,-1.6232472903781698,0.09473404169730548,0,0
1,11,-0.8632726689024244,-1.0650020805312985,1.2167892698039497,1,-0.20557077275978164,-1.5993437125898644,0.10064438740435787,0,0
1,12,-0.4880917522201867,-0.7436418427467141,1.238526872280946,1,-0.5639792203882192,-0.5332441432314472,0.3642458059388944,0,0
1,13,-0.8632726689024244,-0.8293379061559367,1.4015588908584193,0,-0.5042444791168129,-0.1938133386375117,0.4481727149790383,0,0
1,14,-0.8632726689024244,-0.6579457793374917,0.7385620153100294,0,-0.11596866085267225,-0.07907616525364619,0.47654237437288977,0,0
1,15,-0.8632726689024244,-1.0007300329743818,-1.043921387803675,0,-1.0418571505594694,0.6906190395297851,0.6668555061399767,1,0
1,1,-0.4880917522201867,-0.7436418427467141,-1.1743470026656535,1,-1.2509287450093913,-0.6814463255189402,-1.3745779010759183,1,0
1,2,-0.4880917522201867,-0.5936737317805748,0.3690227732010904,0,0.12297030423295291,-0.5714898676927358,-1.3473903108234773,0,0
1,3,-0.8632726689024244,-0.18661743058676786,1.238526872280946,0,0.2424397867757655,0.1456174659564238,-1.1700799396119057,0,0
1,4,0.07467962280316978,0.027622727936288425,-0.6526445432177401,1,-0.7133160735667349,0.3559689504935106,-1.1180688973898447,1,0
1,6,-0.6756822105613055,-0.5508257000759634,-1.1960846051426501,1,-1.1911940037379853,-1.6423701526088141,-0.7610840166838804,1,0
1,7,-0.11291083553794905,-0.3151615257006016,-0.7069885494102311,1,-0.743183444202438,-0.46631412542419237,-0.4702950078969029,1,0
1,8,-0.8632726689024244,-0.9793060171220761,-1.3699854249586212,1,1.5267367241110006,0.6332504528378523,-0.198419105372493,0,0
1,9,-0.6756822105613055,0.11331879134551101,0.8798564314105055,0,-0.026366548945562868,1.3121120620257234,-0.030565287292205152,0,0
1,10,1.5754032895321202,0.1561668230501223,0.9015940338875025,0,-0.05623391958126585,1.5320249776781323,0.02380989321267682,0,0
1,11,-0.8632726689024244,-1.0650020805312985,-1.1852158039041518,1,-0.534111849752516,-0.6288584543846685,0.34060442311068484,0,0
1,12,-0.6756822105613055,-0.872185937860548,-0.6417757419792419,0,-0.4146423672097036,-0.44719126319354807,0.385523050484283,0,0
1,13,0.44986053948540744,0.3275589498685673,-0.8482829655107077,1,-1.1911940037379853,0.23167034599432296,0.5533768685645708,1,0
1,14,0.6374509978265263,0.17759083890242786,-0.5874317357867509,0,0.003500821690140549,-0.1842519075221896,1.3016266350774033,0,0
1,15,-0.6756822105613055,0.3061349340162616,0.30380996577010155,0,0.33204189868287487,0.18386319041771232,1.39264595896601,0,0
1,16,-0.6756822105613055,-0.05807333547293397,-0.5548253320712564,1,-1.0717245211951727,0.4372411149737487,1.4552956234607652,1,0
1,1,0.825041456167645,0.5203750925393178,0.7711684190255235,1,0.12297030423295291,-1.0782457168048085,-1.4726896398129878,0,0
1,2,-0.8632726689024244,-1.0221540488266871,0.1190403447156319,0,-0.20557077275978164,-0.46631412542419237,-1.3213847897124469,0,0
1,3,-0.8632726689024244,-0.872185937860548,-1.130871797711661,1,-0.47437710848110975,-0.35635766759798787,-1.2941971994600059,0,0
1,4,-0.8632726689024244,0.6703432035054575,1.4341652945739136,0,-0.2354381433954846,1.1304448708346029,-0.9265736964813472,0,0
1,5,1.5754032895321202,1.5915758851545991,-1.043921387803675,0,0.2424397867757655,1.4889985376591828,-0.8379185108755614,0,0
1,6,0.6374509978265263,0.1990148547547334,-1.2395598100966427,1,-0.7133160735667349,-1.2503514768806068,-0.6641543470882212,1,0
1,7,-0.6756822105613055,-0.4437056208144353,-0.7722013568412204,1,-0.8626529267452506,-0.6718848944036181,-0.5211239809775534,1,0
1,8,2.700946039578833,2.3842644716899075,0.8255124252180145,0,0.1528376748686561,0.159959612629407,-0.3154439503721303,0,0
1,9,-0.11291083553794905,-0.2508894781436847,1.1841828660884552,0,0.2424397867757655,0.3081617949169,-0.27879980698840545,0,0
1,10,-0.3005012938790679,0.1990148547547334,-0.47874372340176896,0,-0.5639792203882192,0.6189083061648691,-0.20196531279672442,0,0
1,11,-0.8632726689024244,-0.872185937860548,-0.5765629345482527,1,-0.2354381433954846,0.8722862307209055,-0.1393156483019691,0,0
1,12,-0.4880917522201867,-0.636521763485186,-1.1852158039041518,1,-0.534111849752516,1.1782520264112135,-0.06366322325169853,0,0
1,13,-0.8632726689024244,-1.0007300329743818,-1.4025918286741157,0,-0.5042444791168129,-0.9491663967479598,0.26140579063618286,0,0
1,14,-0.4880917522201867,-0.7007938110421029,1.2276580710424483,0,0.7800524582184222,-0.7961834989028057,0.2992320031613181,0,0
1,15,0.6374509978265263,1.4201837583361545,1.0754948537034732,1,-0.17570340212407842,-0.4854369876548366,0.3760664973529992,0,0
1,16,2.3257651228965956,1.8915121070868781,-0.13094208376982674,1,-0.14583603148837523,0.4276796838584266,0.6018417033624004,0,0
1,17,-0.6756822105613055,-0.18661743058676786,0.010352332330649862,1,-0.3847749965740004,-1.4607029614176936,0.9860141743208056,0,0
1,18,-0.8632726689024244,-0.5936737317805748,0.2168595558621158,0,-0.2653055140311878,-0.9204821034019934,1.1195879873001897,0,0
1,19,-0.4880917522201867,-0.10092136717754527,0.43423558063207984,1,1.2280630177539695,-0.8487713700370775,1.1373190244213467,0,0
1,20,0.07467962280316978,0.2632869023116505,0.9885444437954876,0,0.03336819232584353,-0.6671041788459571,1.1822376517949449,0,0
1,21,0.07467962280316978,0.5417991083916234,-0.9243645741801951,1,-0.7730508148381411,-0.30855051202137723,1.2708928374007307,1,0
1,22,1.2002223728498826,1.1845195839607923,-0.4461373196862744,0,-0.3250402553025941,-0.007365431888730236,1.3453631933095909,0,0
1,23,-0.8632726689024244,-1.214970191497438,-0.4026621147322817,1,-0.3847749965740004,-0.0025847163310691716,1.3465452624510013,0,0
0,1,-0.3005012938790679,-0.07949735132523972,1.4776404995279067,0,0.2424397867757655,-0.8057449300181279,-1.4053116987525907,0,0
0,2,-0.11291083553794905,-0.07949735132523972,-0.8374141642722095,1,0.39177663995428125,-0.17469047640686747,-1.2492785720864077,0,0
0,3,-0.3005012938790679,-0.40085758910982416,-0.9243645741801951,1,-0.2951728846668909,1.0157076974507373,-0.9549433558751987,0,0
0,4,-0.8632726689024244,0.39183099742548416,1.2493956735194445,0,-0.08610129021696905,1.5702707021394209,-0.8178233354715833,0,0
0,5,-0.11291083553794905,-0.465129636666741,0.8581188289335092,1,0.1528376748686561,-1.5180715481096263,-0.730350219007208,0,0
0,6,-0.8632726689024244,-0.5508257000759634,1.1733140648499572,1,0.1528376748686561,-1.0782457168048085,-0.621599857997444,0,0
0,7,0.07467962280316978,0.13474280719781656,0.5646611954940579,0,-0.44450973784540654,-0.6671041788459571,-0.5199419118361429,0,0
0,8,-0.4880917522201867,-0.5079776683713523,0.7602996177870257,0,0.2125724161400625,0.1073717414951353,-0.32844671092764555,0,0
0,9,0.07467962280316978,-0.12234538302985101,-0.8591517667492058,1,-0.35490762593829717,0.38465324383947697,-0.2598867007258378,0,0
0,10,1.950584206214358,1.6344239168592107,-0.9678397791341878,0,0.003500821690140549,1.3503577864870118,-0.021108734160921332,0,0
0,11,-0.6756822105613055,-0.465129636666741,-0.7178573506487294,1,6.604189732180534,-1.5515365570132538,0.11246507881846264,0,0
0,12,0.44986053948540744,0.1561668230501223,-0.9026269717031986,0,-0.5042444791168129,-1.3889922280527776,0.1526554296264189,0,0
0,13,1.762993747873239,0.9702794254377359,0.47771078558607244,0,0.6904503463113126,-0.7866220677874837,0.3015961414441391,0,0
0,14,-0.8632726689024244,-0.9578820012697704,1.053757251226477,0,0.4515113812256877,-0.21771691642581703,0.4422623692719859,0,0
0,15,-0.8632726689024244,-1.214970191497438,-1.1960846051426501,1,-0.5639792203882192,-0.007365431888730236,0.4942734114940469,0,0
0,16,0.825041456167645,0.8417353303239022,1.292870878473437,1,-0.20557077275978164,-1.3555272191491503,1.0120196954318361,0,0
0,17,2.1381746645554767,2.2342963607237682,-0.6743821456947366,0,-0.05623391958126585,-1.188202174631013,1.053392115381203,0,0
0,18,-0.6756822105613055,-0.35800955740521284,1.2602644747579426,0,0.39177663995428125,-1.1499564501697244,1.0628486685124867,0,0
0,19,-0.8632726689024244,-1.214970191497438,0.08643394100013715,1,1.5864714653824066,-0.9396049656326376,1.1148597107345477,0,0
0,20,1.762993747873239,1.9129361229391837,1.2820020772349392,0,0.3619092693185783,-0.820087076691111,1.1444114392698097,0,0
0,21,-0.6756822105613055,-0.7436418427467141,0.8363812264565129,1,2.3630231019106884,-0.20337476975283386,1.2968983585117613,0,0
0,22,-0.8632726689024244,-0.465129636666741,1.3254772821889318,1,-0.2951728846668909,0.35118823493584955,1.4340183789153766,0,0
0,23,1.950584206214358,1.6129999010069047,0.7059556115945347,0,-0.2653055140311878,0.542416857242292,1.4813011445717958,0,0
0,1,-0.8632726689024244,-0.6793697951897972,1.5645909094358919,0,0.2723071574114685,-1.412895805841083,-1.5554344797117214,0,0
0,2,-0.6756822105613055,0.43467902913009543,-1.2069534063811482,1,0.003500821690140549,-0.36113838315564895,-1.2953792686014163,0,0
0,3,-0.8632726689024244,-0.636521763485186,0.8255124252180145,0,0.8397871994898282,-1.3889922280527776,-0.6984343521891251,0,0
